ID	SMILES	InChI	InChIKey
YTP-2137	O=C(NC#C)C1=CC(NC2=NNC(C3CC3)=C2)=NC(N4CCN(CC5=CC(C=O)=C(O)C=C5)CC4)=N1	InChI=1S/C25H26N8O3/c1-2-26-24(36)20-13-22(28-23-12-19(30-31-23)17-4-5-17)29-25(27-20)33-9-7-32(8-10-33)14-16-3-6-21(35)18(11-16)15-34/h1,3,6,11-13,15,17,35H,4-5,7-10,14H2,(H,26,36)(H2,27,28,29,30,31)	DYSUWCGKHJZOIU-UHFFFAOYSA-N
4.0	O=C(NC#C)C1=CC(NC2=NNC(C3CC3)=C2)=NC(N4CCN(CC5=CC(O)=C(C=O)C=C5)CC4)=N1	InChI=1S/C25H26N8O3/c1-2-26-24(36)20-13-22(28-23-12-19(30-31-23)17-5-6-17)29-25(27-20)33-9-7-32(8-10-33)14-16-3-4-18(15-34)21(35)11-16/h1,3-4,11-13,15,17,35H,5-10,14H2,(H,26,36)(H2,27,28,29,30,31)	SZNPNMFYOKFTAK-UHFFFAOYSA-N
None	CN(C)C(=O)C1=CN=CC(=C1)C2=CC3=C(NC=C3C4=C(C=C(C(=C4)C=O)O)OC)N=C2	InChI=1S/C23H20N4O4/c1-27(2)23(30)15-4-13(8-24-9-15)14-5-18-19(11-26-22(18)25-10-14)17-6-16(12-28)20(29)7-21(17)31-3/h4-12,29H,1-3H3,(H,25,26)	JYBKYHQDAOGLCV-UHFFFAOYSA-N
None	CC1CN(CC(O1)C)S(=O)(=O)C2=CC=C(C=C2)C=O	InChI=1S/C13H17NO4S/c1-10-7-14(8-11(2)18-10)19(16,17)13-5-3-12(9-15)4-6-13/h3-6,9-11H,7-8H2,1-2H3/t10-,11+	GZGHFFPTXVUCPP-PHIMTYICSA-N
CHEMBL4277111	C1=CC2=C(C(=C1)C(=O)NC3=NC=C(C=C3)C(F)(F)F)N=C(C=C2)C=O	InChI=1S/C17H10F3N3O2/c18-17(19,20)11-5-7-14(21-8-11)23-16(25)13-3-1-2-10-4-6-12(9-24)22-15(10)13/h1-9H,(H,21,23,25)	RJUAKORAVOTBIE-UHFFFAOYSA-N
BIA 10-2474 	CN(C1CCCCC1)C(=O)N2C=C(N=C2)C3=C[N+](=CC=C3)[O-]	InChI=1S/C16H20N4O2/c1-18(14-7-3-2-4-8-14)16(21)19-11-15(17-12-19)13-6-5-9-20(22)10-13/h5-6,9-12,14H,2-4,7-8H2,1H3	DOWVMJFBDGWVML-UHFFFAOYSA-N
PF-750	C1CN(CCC1CC2=CC3=CC=CC=C3N=C2)C(=O)NC4=CC=CC=C4	InChI=1S/C22H23N3O/c26-22(24-20-7-2-1-3-8-20)25-12-10-17(11-13-25)14-18-15-19-6-4-5-9-21(19)23-16-18/h1-9,15-17H,10-14H2,(H,24,26)	BIODYGOZWZNCAG-UHFFFAOYSA-N
PF-3845	C1CN(CCC1CC2=CC(=CC=C2)OC3=NC=C(C=C3)C(F)(F)F)C(=O)NC4=CN=CC=C4	InChI=1S/C24H23F3N4O2/c25-24(26,27)19-6-7-22(29-15-19)33-21-5-1-3-18(14-21)13-17-8-11-31(12-9-17)23(32)30-20-4-2-10-28-16-20/h1-7,10,14-17H,8-9,11-13H2,(H,30,32)	NBOJHRYUGLRASX-UHFFFAOYSA-N
2-[2-(2,3,4-Trifluorophenyl)phenoxy]acetaldehyde 	C1=CC=C(C(=C1)C2=C(C(=C(C=C2)F)F)F)OCC=O	InChI=1S/C14H9F3O2/c15-11-6-5-10(13(16)14(11)17)9-3-1-2-4-12(9)19-8-7-18/h1-7H,8H2	SHBOZVYTDQJORM-UHFFFAOYSA-N
US9266883	C1CC2=C(N=C(C=C2)C=O)N(C1)C(=O)NC3=NC=C(C=C3)C(F)(F)F	InChI=1S/C16H13F3N4O2/c17-16(18,19)11-4-6-13(20-8-11)22-15(25)23-7-1-2-10-3-5-12(9-24)21-14(10)23/h3-6,8-9H,1-2,7H2,(H,20,22,25)	BYUZCRJHSPUIHJ-UHFFFAOYSA-N
Z-Pro-prolinal	C1C[C@H](N(C1)C(=O)[C@@H]2CCCN2C(=O)OCC3=CC=CC=C3)C=O	InChI=1S/C18H22N2O4/c21-12-15-8-4-10-19(15)17(22)16-9-5-11-20(16)18(23)24-13-14-6-2-1-3-7-14/h1-3,6-7,12,15-16H,4-5,8-11,13H2/t15-,16-/m0/s1	ORZXYSPOAVJYRU-HOTGVXAUSA-N
