ID	SMILES	InChi	InChiKey
TDI-11861	C1COC[C@H](N1CCOC2=CC=CC=C2CC3=CN(N=C3C4=CC(=NC(=N4)N)Cl)C(F)F)CO	InChI=1S/C22H25ClF2N6O3/c23-19-10-17(27-22(26)28-19)20-15(11-31(29-20)21(24)25)9-14-3-1-2-4-18(14)34-8-6-30-5-7-33-13-16(30)12-32/h1-4,10-11,16,21,32H,5-9,12-13H2,(H2,26,27,28)/t16-/m1/s1	XVGSKZXXLKUEIO-MRXNPFEDSA-N
ak-2292	CC(C)(C)[C@@H](C(=O)N1CCC[C@H]1C(=O)N(CCC(=O)N(C)CCCC#CC2=C3CN(C(=O)C3=CC=C2)C4CCC(=O)NC4=O)C5=CC=C(C=C5)C6=NC=CS6)NC(=O)C7=CC8=C(S7)C=CC(=C8)C(F)(F)P(=O)(O)O	InChI=1S/C52H54F2N7O10PS2/c1-51(2,3)44(57-46(65)41-29-33-28-34(16-20-40(33)74-41)52(53,54)72(69,70)71)50(68)60-25-9-13-39(60)49(67)59(35-17-14-32(15-18-35)47-55-23-27-73-47)26-22-43(63)58(4)24-7-5-6-10-31-11-8-12-36-37(31)30-61(48(36)66)38-19-21-42(62)56-45(38)64/h8,11-12,14-18,20,23,27-29,38-39,44H,5,7,9,13,19,21-22,24-26,30H2,1-4H3,(H,57,65)(H,56,62,64)(H2,69,70,71)/t38?,39-,44+/m0/s1	LOPYPDQOHNOVBM-QOIUHGAOSA-N
DN-1289	C1CN(CC1(F)F)C2=NC(=NC(=C2)C3=CN=C(C(=N3)OC(F)F)N)N4C[C@H]5C[C@@H]4CO5	InChI=1S/C18H19F4N7O2/c19-16(20)31-15-14(23)24-5-12(25-15)11-4-13(28-2-1-18(21,22)8-28)27-17(26-11)29-6-10-3-9(29)7-30-10/h4-5,9-10,16H,1-3,6-8H2,(H2,23,24)/t9-,10-/m1/s1	AVWDJSXSWJBVBP-NXEZZACHSA-N
(7S,10R)-11,17-dioxa-2,4,5,13,23-pentazapentacyclo[17.3.1.13,6.17,10.114,16]hexacosa-1(22),3,6(26),19(23),20-pentaen-12-one	C1C[C@@H]2C[C@H]1C3=CC(=NN3)NC4=CC=CC(=N4)COC5CC(C5)NC(=O)O2	InChI=1S/C19H23N5O3/c25-19-21-13-7-15(8-13)26-10-12-2-1-3-17(20-12)22-18-9-16(23-24-18)11-4-5-14(6-11)27-19/h1-3,9,11,13-15H,4-8,10H2,(H,21,25)(H2,20,22,23,24)/t11-,13?,14+,15?/m0/s1	LAQCQSKKZIRXFW-HRNJWANLSA-N
ENT-01	C[C@H](CC[C@H](C(C)C)OS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2[C@@H](C[C@@H]4[C@@]3(CC[C@@H](C4)NCCCNCCCCN)C)O)C	InChI=1S/C34H65N3O5S/c1-23(2)31(42-43(39,40)41)12-9-24(3)27-10-11-28-32-29(14-16-34(27,28)5)33(4)15-13-26(21-25(33)22-30(32)38)37-20-8-19-36-18-7-6-17-35/h23-32,36-38H,6-22,35H2,1-5H3,(H,39,40,41)/t24-,25-,26+,27-,28+,29+,30-,31-,32?,33+,34-/m1/s1	UIRKNQLZZXALBI-XJTYUZMVSA-N
JNJ-65234637	C[C@H]1CN(CCN1C2=NC(=C(C(=C2)NC(=O)CN3C=C(C4=C3N=C5CCCN5C4=O)C6=CC(=C(C(=C6F)F)O)C(=O)N)Cl)F)C	InChI=1S/C29H28ClF3N8O4/c1-13-10-38(2)6-7-40(13)19-9-17(22(30)26(33)36-19)35-20(42)12-39-11-16(14-8-15(27(34)44)25(43)24(32)23(14)31)21-28(39)37-18-4-3-5-41(18)29(21)45/h8-9,11,13,43H,3-7,10,12H2,1-2H3,(H2,34,44)(H,35,36,42)/t13-/m0/s1	LGAFZGSECXDYIR-ZDUSSCGKSA-N
YK-2-69	CCN1CCN(CC1)C(=O)C2=CN=C(C=C2)NC3=NC=C(C(=N3)C4=CC5=C(C=C4)N=C(S5)N(C)C)F	InChI=1S/C25H27FN8OS/c1-4-33-9-11-34(12-10-33)23(35)17-6-8-21(27-14-17)30-24-28-15-18(26)22(31-24)16-5-7-19-20(13-16)36-25(29-19)32(2)3/h5-8,13-15H,4,9-12H2,1-3H3,(H,27,28,30,31)	AWBAKFAKVVKANT-UHFFFAOYSA-N
evybactin	C[C@@H]1[C@@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)N[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O1)C(=O)O)CO)CCCNC(=N)N)CC2=CC=CC=C2)CO)C(=O)O)CC3=CN=CN3C)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC4=CNC5=CC=CC=C54)NC=O	InChI=1S/C64H89N21O21/c1-31(89)50(83-55(96)40(74-30-88)20-34-24-72-37-14-8-7-13-36(34)37)59(100)77-39(16-10-18-71-64(67)68)54(95)84-51-32(2)106-49(92)23-44(62(104)105)81-58(99)46(28-87)82-53(94)38(15-9-17-70-63(65)66)75-48(91)26-73-52(93)41(19-33-11-5-4-6-12-33)78-57(98)45(27-86)76-47(90)22-43(61(102)103)80-56(97)42(79-60(51)101)21-35-25-69-29-85(35)3/h4-8,11-14,24-25,29-32,38-46,50-51,72,86-87,89H,9-10,15-23,26-28H2,1-3H3,(H,73,93)(H,74,88)(H,75,91)(H,76,90)(H,77,100)(H,78,98)(H,79,101)(H,80,97)(H,81,99)(H,82,94)(H,83,96)(H,84,95)(H,102,103)(H,104,105)(H4,65,66,70)(H4,67,68,71)/t31-,32-,38-,39-,40+,41+,42+,43+,44+,45-,46+,50+,51+/m1/s1	WUDFNHIMHPHZCA-RMKJKUPCSA-N
RK-701	CC1=C(NC2=C1C(=O)CC(C2)(C)C)C(=O)N[C@@H](CCC3CC3)C(=O)NC4=CC=C(C=C4)C#N	InChI=1S/C26H30N4O3/c1-15-22-20(12-26(2,3)13-21(22)31)29-23(15)25(33)30-19(11-8-16-4-5-16)24(32)28-18-9-6-17(14-27)7-10-18/h6-7,9-10,16,19,29H,4-5,8,11-13H2,1-3H3,(H,28,32)(H,30,33)/t19-/m0/s1	OWORSODZTADOQX-IBGZPJMESA-N
UNC0638	CC1=C(C=CC(=C1)OCCCNCC(C)(C)C(=O)N)CC2=C(NN=C2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C(C)C	InChI=1S/C28H44N4O8/c1-15(2)21-19(25(32-31-21)40-26-24(36)23(35)22(34)20(13-33)39-26)12-17-7-8-18(11-16(17)3)38-10-6-9-30-14-28(4,5)27(29)37/h7-8,11,15,20,22-24,26,30,33-36H,6,9-10,12-14H2,1-5H3,(H2,29,37)(H,31,32)/t20-,22-,23+,24-,26+/m1/s1	LREHMKLEOJAVMQ-TXKDOCKMSA-N
BDBM50240998	C1CC2=C(C=CC(=C2)NC3=CC(=C(C=C3F)F)NC(=O)C4=CC=CS4)C(=O)C5=C1C=CC(=C5)C(=O)NCCN6CCOCC6	InChI=1S/C33H30F2N4O4S/c34-26-18-27(35)29(38-33(42)30-2-1-15-44-30)19-28(26)37-23-7-8-24-21(16-23)5-3-20-4-6-22(17-25(20)31(24)40)32(41)36-9-10-39-11-13-43-14-12-39/h1-2,4,6-8,15-19,37H,3,5,9-14H2,(H,36,41)(H,38,42)	KAMAPKIQUKEGQC-UHFFFAOYSA-N
Skepinone-L	C1CC2=C(C=CC(=C2)NC3=C(C=C(C=C3)F)F)C(=O)C4=C1C=CC(=C4)OC[C@@H](CO)O	InChI=1S/C24H21F2NO4/c25-16-4-8-23(22(26)10-16)27-17-5-7-20-15(9-17)2-1-14-3-6-19(11-21(14)24(20)30)31-13-18(29)12-28/h3-11,18,27-29H,1-2,12-13H2/t18-/m1/s1	HXMGCTFLLWPVFM-GOSISDBHSA-N
RI-962	CC(C)C(=O)NC1=NN2C=CC(=CC2=N1)C3=CC4=C(C=C3)N(C=C4C(=O)NC(C)C5=CC=CC=C5)C	InChI=1S/C28H28N6O2/c1-17(2)26(35)31-28-30-25-15-21(12-13-34(25)32-28)20-10-11-24-22(14-20)23(16-33(24)4)27(36)29-18(3)19-8-6-5-7-9-19/h5-18H,1-4H3,(H,29,36)(H,31,32,35)	nan
A26	C1CC2(CN(C1)C(=O)C=CC(=O)NCCC(NC(=O)CC3=CC=CC=C3CNC(=O)C(NC2=O)CC4=CC=CO4)C(=O)NCCOCCN)CC5=CC=CC=C5	InChI=1S/C41H51N7O8/c42-17-22-55-23-19-44-38(52)33-15-18-43-35(49)13-14-37(51)48-20-7-16-41(28-48,26-29-8-2-1-3-9-29)40(54)47-34(25-32-12-6-21-56-32)39(53)45-27-31-11-5-4-10-30(31)24-36(50)46-33/h1-6,8-14,21,33-34H,7,15-20,22-28,42H2,(H,43,49)(H,44,52)(H,45,53)(H,46,50)(H,47,54)/b14-13+/t33-,34-,41-/m0/s1	QZFQHBLXTBTKQV-YEFDEOQJSA-N
ONO-5430608	C1C[NH+](CCC2=C1C=CC=C2OCCC3=CC=CC4=CC=CC=C43)CCCC(=O)O	InChI=1S/C26H29NO3/c28-26(29)12-5-16-27-17-13-21-9-4-11-25(24(21)14-18-27)30-19-15-22-8-3-7-20-6-1-2-10-23(20)22/h1-4,6-11H,5,12-19H2,(H,28,29)	XIMAYLMGLVYUOJ-UHFFFAOYSA-N
E4X	C[C@H](C1=CC=CC2=CC=CC=C21)[C@@H](C3=NNC(=O)O3)NS(=O)(=O)C4=CC=C(C=C4)Br	InChI=1S/C21H18BrN3O4S/c1-13(17-8-4-6-14-5-2-3-7-18(14)17)19(20-23-24-21(26)29-20)25-30(27,28)16-11-9-15(22)10-12-16/h2-13,19,25H,1H3,(H,24,26)/t13-,19+/m1/s1	RXRDLPNXTGZSLC-YJYMSZOUSA-N
TH-Z816	C[C@@H]1CNCCN1C2=NC(=NC3=C2CCN(C3)C4=CC=CC5=CC=CC(=C54)C)OC[C@@H]6CCCN6C	InChI=1S/C29H38N6O/c1-20-7-4-8-22-9-5-11-26(27(20)22)34-15-12-24-25(18-34)31-29(36-19-23-10-6-14-33(23)3)32-28(24)35-16-13-30-17-21(35)2/h4-5,7-9,11,21,23,30H,6,10,12-19H2,1-3H3/t21-,23+/m1/s1	UAZYYGRPOMNMMP-GGAORHGYSA-N
IHMT-MST1-58	CC1=CC=CC=C1C2C(=O)N(C3=CN=C(N=C3N2C)NC4=CC=C(C=C4)S(=O)(=O)N)C	InChI=1S/C21H22N6O3S/c1-13-6-4-5-7-16(13)18-20(28)26(2)17-12-23-21(25-19(17)27(18)3)24-14-8-10-15(11-9-14)31(22,29)30/h4-12,18H,1-3H3,(H2,22,29,30)(H,23,24,25)	FWEIAKDAIDQPRK-UHFFFAOYSA-N
5b	O=C(NC1=CN=C(C(NC2=CN=C(C(NC3=CN=C(C(NC)=O)N(CC(C)C)C3=O)=O)N(C(C)CC)C2=O)=O)N(C4=CC=C(OC)C=C4)C1=O)C5=CC=CC=C5	InChI=1S/C38H40N10O8/c1-7-22(4)47-30(34(51)44-26-17-40-29(33(50)39-5)46(36(26)53)20-21(2)3)41-18-27(37(47)54)45-35(52)31-42-19-28(43-32(49)23-11-9-8-10-12-23)38(55)48(31)24-13-15-25(56-6)16-14-24/h8-19,21-22H,7,20H2,1-6H3,(H,39,50)(H,43,49)(H,44,51)(H,45,52)	OQYRYXGVRQNQCX-UHFFFAOYSA-N
CH7057288	CC1=CC(=CC(=N1)C#CC2=CC3=C(C=C2)C4=C(O3)C(C5=C(C4=O)C=CC(=C5)NS(=O)(=O)C)(C)C)C(=O)NC(C)(C)C	InChI=1S/C32H31N3O5S/c1-18-14-20(30(37)34-31(2,3)4)16-21(33-18)10-8-19-9-12-24-26(15-19)40-29-27(24)28(36)23-13-11-22(35-41(7,38)39)17-25(23)32(29,5)6/h9,11-17,35H,1-7H3,(H,34,37)	DCGOHGQJHJXBGW-UHFFFAOYSA-N
DS-9300	COC1=CC=C(C=C1)C2(CCC(CC2)(F)F)C(=O)N3C[C@@H](C[C@@H]3C(=O)NC4=NC5=C(C=C4)NN=C5)F	InChI=1S/C25H26F3N5O3/c1-36-17-4-2-15(3-5-17)24(8-10-25(27,28)11-9-24)23(35)33-14-16(26)12-20(33)22(34)31-21-7-6-18-19(30-21)13-29-32-18/h2-7,13,16,20H,8-12,14H2,1H3,(H,29,32)(H,30,31,34)/t16-,20-/m1/s1	UCKDTCZSOLMOMQ-OXQOHEQNSA-N
U21	CCCCCCC[C@H](CC(=O)O[C@@H]1[C@H]([C@H](O[C@@H]([C@H]1O)CO)OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C)O	InChI=1S/C27H45N3O19P2/c1-3-4-5-6-7-8-15(33)11-19(35)47-24-20(28-14(2)32)26(46-16(12-31)22(24)37)48-51(42,43)49-50(40,41)44-13-17-21(36)23(38)25(45-17)30-10-9-18(34)29-27(30)39/h9-10,15-17,20-26,31,33,36-38H,3-8,11-13H2,1-2H3,(H,28,32)(H,40,41)(H,42,43)(H,29,34,39)/t15-,16-,17-,20-,21-,22-,23-,24-,25-,26-/m1/s1	MQPZMQHQQMJGDE-MCDYFTFASA-N
NITD-916	CC1(CCC(CC1)CC2=CC(=C(C(=O)N2)C3=CC=CC=C3)O)C	InChI=1S/C20H25NO2/c1-20(2)10-8-14(9-11-20)12-16-13-17(22)18(19(23)21-16)15-6-4-3-5-7-15/h3-7,13-14H,8-12H2,1-2H3,(H2,21,22,23)	WKDRRKVUJLNFSR-UHFFFAOYSA-N
HadAB-IN-1	CS(=O)(=O)NC(=O)CCC1=CN(N=C1C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)Br	InChI=1S/C19H17BrClN3O3S/c1-28(26,27)23-18(25)11-4-14-12-24(17-9-5-15(20)6-10-17)22-19(14)13-2-7-16(21)8-3-13/h2-3,5-10,12H,4,11H2,1H3,(H,23,25)	HJRIVXBUFBERIX-UHFFFAOYSA-N
LL320	C1=CC(=CC(=C1)C(=O)N)C#CCN(CCC(C(=O)O)N)CC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)O	InChI=1S/C24H28N8O6/c25-15(24(36)37)6-8-31(7-2-4-13-3-1-5-14(9-13)21(27)35)10-16-18(33)19(34)23(38-16)32-12-30-17-20(26)28-11-29-22(17)32/h1,3,5,9,11-12,15-16,18-19,23,33-34H,6-8,10,25H2,(H2,27,35)(H,36,37)(H2,26,28,29)/t15-,16-,18+,19+,23+/m1/s1	BWPXKNJHQXYKGO-VUZQMMKOSA-N
EZM0414	CC1=C2C(=C(C=C1)F)C=C(N2)C(=O)N[C@@H]3CCC[C@@H](C3)N4CCN(CC4)C(=O)C	InChI=1S/C22H29FN4O2/c1-14-6-7-19(23)18-13-20(25-21(14)18)22(29)24-16-4-3-5-17(12-16)27-10-8-26(9-11-27)15(2)28/h6-7,13,16-17,25H,3-5,8-12H2,1-2H3,(H,24,29)/t16-,17+/m1/s1	PGNLXEBQMQHFNK-SJORKVTESA-N
BDA-04	CC(C)(C)OC(=O)NC1=C(C=C(S1)C2=CC=CC=C2)C(=O)NCCC3=CC=CC=C3	InChI=1S/C24H26N2O3S/c1-24(2,3)29-23(28)26-22-19(16-20(30-22)18-12-8-5-9-13-18)21(27)25-15-14-17-10-6-4-7-11-17/h4-13,16H,14-15H2,1-3H3,(H,25,27)(H,26,28)	RNVBPELOZDZKOV-UHFFFAOYSA-N
TCMDC-143163	COC1=CC=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)NC(=O)C3=CC=C(S3)[N+](=O)[O-])OC	InChI=1S/C19H17N3O7S2/c1-28-14-6-3-12(4-7-14)21-31(26,27)17-11-13(5-8-15(17)29-2)20-19(23)16-9-10-18(30-16)22(24)25/h3-11,21H,1-2H3,(H,20,23)	DYOXCKGIGMXWNR-UHFFFAOYSA-N
(3~{S})-4-(4-hydroxyphenyl)-~{N}-oxidanyl-3-[5-[[(5-phenylthiophen-2-yl)sulfonylamino]methyl]-1,2,3-triazol-1-yl]butanamide	c1ccc(cc1)c2ccc(s2)S(=O)(=O)NCc3cnnn3[C@@H](Cc4ccc(cc4)O)CC(=O)NO	InChI=1S/C23H23N5O5S2/c29-20-8-6-16(7-9-20)12-18(13-22(30)26-31)28-19(14-24-27-28)15-25-35(32,33)23-11-10-21(34-23)17-4-2-1-3-5-17/h1-11,14,18,25,29,31H,12-13,15H2,(H,26,30)/t18-/m0/s1	YNJVRCJGXCXRMB-SFHVURJKSA-N
WNE	CC1=CC2=C(C=C1)OC(=O)N2CCCCN3C(=C(N=N3)CCCCC[C@H]4[C@@H]5[C@H](CS4)NC(=O)N5)F	InChI=1S/C24H31FN6O3S/c1-15-9-10-19-18(13-15)30(24(33)34-19)11-5-6-12-31-22(25)16(28-29-31)7-3-2-4-8-20-21-17(14-35-20)26-23(32)27-21/h9-10,13,17,20-21H,2-8,11-12,14H2,1H3,(H2,26,27,32)/t17-,20-,21-/m0/s1	DLFQUZRTJJWUQY-YYWHXJBOSA-N
HPK1-IN-3	CN1CCC2=CC(=C(C=C2C1)NC3=NC=C(C(=N3)NC4=C(C=CC=C4F)C(F)(F)F)C(=O)N)OC	InChI=1S/C23H22F4N6O2/c1-33-7-6-12-9-18(35-2)17(8-13(12)11-33)30-22-29-10-14(20(28)34)21(32-22)31-19-15(23(25,26)27)4-3-5-16(19)24/h3-5,8-10H,6-7,11H2,1-2H3,(H2,28,34)(H2,29,30,31,32)	RZLXOEIALAVGKH-UHFFFAOYSA-N
Sos1-IN-12	CC1=C(C=CC=C1C(F)(F)F)[C@@H](C)NC2=C3C=C(C=CC3=C(N=N2)C)N4CCNCC4	InChI=1S/C23H26F3N5/c1-14-18(5-4-6-21(14)23(24,25)26)15(2)28-22-20-13-17(31-11-9-27-10-12-31)7-8-19(20)16(3)29-30-22/h4-8,13,15,27H,9-12H2,1-3H3,(H,28,30)/t15-/m1/s1	MJSKXOIIHARCLW-OAHLLOKOSA-N
Y3I	C[C@@H](C[C@@H](N)C1)CN1C2=NC=NC3=C2C(C4=CC(C#N)=CC=C4)=C(Cl)N3	InChI=1S/C19H19ClN6/c1-11-5-14(22)9-26(8-11)19-16-15(13-4-2-3-12(6-13)7-21)17(20)25-18(16)23-10-24-19/h2-4,6,10-11,14H,5,8-9,22H2,1H3,(H,23,24,25)/t11-,14+/m0/s1	BSBZFPBEYMSVPJ-SMDDNHRTSA-N
actinonin	CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1CO	InChI=1S/C19H35N3O5/c1-4-5-6-8-14(11-16(24)21-27)18(25)20-17(13(2)3)19(26)22-10-7-9-15(22)12-23/h13-15,17,23,27H,4-12H2,1-3H3,(H,20,25)(H,21,24)/t14-,15+,17+/m1/s1	XJLATMLVMSFZBN-VYDXJSESSA-N
SCHEMBL1591714	C[C@@H]1CN2[C@H]([C@@H](O1)C)C3(CC4=C2C=CC(=C4)[N+](=O)[O-])C(=O)NC(=O)NC3=O	InChI=1S/C17H18N4O6/c1-8-7-20-12-4-3-11(21(25)26)5-10(12)6-17(13(20)9(2)27-8)14(22)18-16(24)19-15(17)23/h3-5,8-9,13H,6-7H2,1-2H3,(H2,18,19,22,23,24)/t8-,9+,13-/m1/s1	DJZPHYIXNUOVJU-VYUIOLGVSA-N
BKB	O=C(NCCCCC(NO)=O)N1CCC2=C1C=CC(S(N(CC3)CCN3C4=CC(C(F)(F)F)=CC(Cl)=C4)(=O)=O)=C2	InChI=1S/C25H29ClF3N5O5S/c26-19-14-18(25(27,28)29)15-20(16-19)32-9-11-33(12-10-32)40(38,39)21-4-5-22-17(13-21)6-8-34(22)24(36)30-7-2-1-3-23(35)31-37/h4-5,13-16,37H,1-3,6-12H2,(H,30,36)(H,31,35)	KWCPEZUHMIKCPD-UHFFFAOYSA-N
4-Phenyl-2-(3-phenylpropyl)-1,3-thiazole-5-carboxylic acid	C1=CC=C(C=C1)CCCC2=NC(=C(S2)C(=O)O)C3=CC=CC=C3	InChI=1S/C19H17NO2S/c21-19(22)18-17(15-11-5-2-6-12-15)20-16(23-18)13-7-10-14-8-3-1-4-9-14/h1-6,8-9,11-12H,7,10,13H2,(H,21,22)	WWFYLUZIXCVYBZ-UHFFFAOYSA-N
Depulfavirine	C1=CC(=C(C=C1S(=O)(=O)N)Cl)NC(=O)CC2=C(C(=C(C=C2)Br)OC3=CC(=CC(=C3)C#N)Cl)F	InChI=1S/C21H13BrCl2FN3O4S/c22-16-3-1-12(20(25)21(16)32-14-6-11(10-26)5-13(23)8-14)7-19(29)28-18-4-2-15(9-17(18)24)33(27,30)31/h1-6,8-9H,7H2,(H,28,29)(H2,27,30,31)	SBUUICLVCQQMFP-UHFFFAOYSA-N
BMS-536924	CC1=CC(=CC2=C1N=C(N2)C3=C(C=CNC3=O)NC[C@H](C4=CC(=CC=C4)Cl)O)N5CCOCC5	InChI=1S/C25H26ClN5O3/c1-15-11-18(31-7-9-34-10-8-31)13-20-23(15)30-24(29-20)22-19(5-6-27-25(22)33)28-14-21(32)16-3-2-4-17(26)12-16/h2-6,11-13,21,32H,7-10,14H2,1H3,(H,29,30)(H2,27,28,33)/t21-/m1/s1	ZWVZORIKUNOTCS-OAQYLSRUSA-N
XZ761	O=C(O)C1=C(C(O)=O)C=CC(NC2=C(C3=CC=CC=C3)N=C4N2CCC=C4)=C1	InChI=1S/C21H17N3O4/c25-20(26)15-10-9-14(12-16(15)21(27)28)22-19-18(13-6-2-1-3-7-13)23-17-8-4-5-11-24(17)19/h1-4,6-10,12,22H,5,11H2,(H,25,26)(H,27,28)	DFAARBDUQWZSLI-UHFFFAOYSA-N
AQV	C[C@H]1CC(N(C2=CC=CC=C12)C(=O)CN3C(=O)C4=CC=CC=C4C3=O)(C)C	InChI=1S/C22H22N2O3/c1-14-12-22(2,3)24(18-11-7-6-8-15(14)18)19(25)13-23-20(26)16-9-4-5-10-17(16)21(23)27/h4-11,14H,12-13H2,1-3H3/t14-/m0/s1	KDDHBJICVBONAX-AWEZNQCLSA-N
